"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"17202-12552","D","Washington","","Redskins","5.75","12","4600","WAS@PHI","WAS","PHI","","","",""
"17202-32058","K","Chris","","Boswell","6.181818181818182","11","4600","PIT@BUF","PIT","BUF","NA","Abdomen","",""
"17202-33137","WR","Justin","","Hardy","3.611111111111111","9","4600","ATL@LA","ATL","LA","","","",""
"17202-28080","WR","Devin","","Funchess","5.75","10","4600","SD@CAR","CAR","SD","","","",""
"17202-11712","RB","Joique","","Bell","0.6000000238418579","1","4600","CHI@DET","CHI","DET","","","",""
"17202-31241","WR","Sammie","","Coates","5.909090909090909","11","4600","PIT@BUF","PIT","BUF","","","",""
"17202-16923","TE","Austin","","Seferian-Jenkins","3.2","5","4600","NYJ@SF","NYJ","SF","","","",""
"17202-28202","RB","Jeremy","","Langford","5.625","8","4600","CHI@DET","CHI","DET","","","",""
"17202-22100","K","Randy","","Bullock","6.5","2","4600","PIT@BUF","PIT","BUF","","","",""
"17202-6742","TE","Brent","","Celek","2.366666634877523","6","4600","WAS@PHI","PHI","WAS","","","",""
"17202-26247","K","Brandon","","McManus","9.416666666666666","12","4600","DEN@TEN","DEN","TEN","","","",""
"17202-6810","K","Dan","","Carpenter","6.75","12","4600","PIT@BUF","BUF","PIT","","","",""
"17202-15006","RB","Shaun","","Draughn","4.929999923706054","10","4600","NYJ@SF","SF","NYJ","","","",""
"17202-29357","RB","Kenjon","","Barner","2.75","10","4600","WAS@PHI","PHI","WAS","","","",""
"17202-32429","K","Josh","","Lambo","8.583333333333334","12","4600","SD@CAR","SD","CAR","","","",""
"17202-11999","WR","Victor","","Cruz","6.3700000762939455","10","4600","DAL@NYG","NYG","DAL","","","",""
"17202-33552","WR","TJ","","Jones","6.400000095367432","1","4600","CHI@DET","DET","CHI","","","",""
"17202-27411","RB","Aaron","","Ripkowski","3.4124999046325684","8","4600","SEA@GB","GB","SEA","","","",""
"17202-27441","RB","Damien","","Williams","5.972726995294744","11","4600","ARI@MIA","MIA","ARI","","","",""
"17202-12090","K","Nick","","Novak","8.727272727272727","11","4600","HOU@IND","HOU","IND","","","",""
"17202-28525","WR","Braxton","","Miller","2.339999961853027","10","4600","HOU@IND","HOU","IND","Q","Shoulder","",""
"17202-33703","WR","Ryan","","Grant","0.8100000381469726","10","4600","WAS@PHI","WAS","PHI","","","",""
"17202-24569","K","Chandler","","Catanzaro","6.75","12","4600","ARI@MIA","ARI","MIA","","","",""
"17202-31748","WR","Levi","","Norwood","0","0","4500","PIT@BUF","PIT","BUF","","","",""
"17202-57348","RB","Glenn","","Winston","-2.799999952316284","1","4500","CIN@CLE","CLE","CIN","IR","Shoulder","",""
"17202-46088","RB","Jhurell","","Pressley","0","0","4500","ATL@LA","ATL","LA","","","",""
"17202-54280","WR","Duke","","Williams","0","0","4500","ATL@LA","LA","ATL","","","",""
"17202-24589","WR","Jaron","","Brown","5.033333460489909","6","4500","ARI@MIA","ARI","MIA","IR","Knee","",""
"17202-12305","RB","Will","","Tukuafu","0.06666666766007741","3","4500","SEA@GB","SEA","GB","","","",""
"17202-14355","TE","Niles","","Paul","1.850000023841858","2","4500","WAS@PHI","WAS","PHI","IR","Shoulder","",""
"17202-14358","WR","Dwayne","","Harris","0.4833333492279053","12","4500","DAL@NYG","NYG","DAL","Q","Ankle","",""
"17202-28694","TE","Jesse","","James","5.066666603088379","12","4500","PIT@BUF","PIT","BUF","","","",""
"17202-27672","TE","Matt","","LaCosse","3.700000047683716","1","4500","DAL@NYG","NYG","DAL","IR","Knee","",""
"17202-14362","TE","Charles","","Clay","4.572727203369141","11","4500","PIT@BUF","BUF","PIT","NA","Knee","",""
"17202-29723","RB","Stepfan","","Taylor","0.6000000238418579","2","4500","ARI@MIA","ARI","MIA","","","",""
"17202-14369","RB","Jordan","","Todman","1.212499976158142","8","4500","HOU@IND","IND","HOU","","","",""
"17202-26657","RB","Christian","","Powell","0","0","4500","PIT@BUF","PIT","BUF","","","",""
"17202-14372","WR","Aldrick","","Robinson","3.211111068725586","9","4500","ATL@LA","ATL","LA","","","",""
"17202-32807","TE","Anthony","","Denham","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-62505","TE","MyCole","","Pruitt","1.2000000476837158","1","4500","MIN@JAC","MIN","JAC","","","",""
"17202-21547","RB","Will","","Johnson","2.2600000381469725","5","4500","DAL@NYG","NYG","DAL","IR","Shoulder","",""
"17202-27692","RB","Josh","","Ferguson","2.711111068725586","9","4500","HOU@IND","IND","HOU","","","",""
"17202-24621","WR","Charone","","Peake","3.8999999364217124","6","4500","NYJ@SF","NYJ","SF","","","",""
"17202-33840","WR","Keyarris","","Garrett","0","0","4500","SD@CAR","CAR","SD","","","",""
"17202-28721","RB","Brandon","","Cottom","0","0","4500","SEA@GB","SEA","GB","IR","Achilles","",""
"17202-62515","TE","Neal","","Sterling","3.633333206176758","3","4500","MIN@JAC","JAC","MIN","Q","Hip","",""
"17202-14394","TE","Virgil","","Green","4.300000054495675","7","4500","DEN@TEN","DEN","TEN","","","",""
"17202-28735","WR","Daniel","","Anthrop","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-14406","RB","Bruce","","Miller","2.589999961853027","10","4500","NYJ@SF","SF","NYJ","","","",""
"17202-28744","RB","Raheem","","Mostert","-0.25","8","4500","NYJ@SF","SF","NYJ","","","",""
"17202-29768","RB","Patrick","","Skov","0","0","4500","CIN@CLE","CLE","CIN","","","",""
"17202-7244","RB","John","","Kuhn","4.520000076293945","10","4500","NO@TB","NO","TB","","","",""
"17202-62544","RB","Brandon","","Wegher","0","1","4500","SD@CAR","CAR","SD","","","",""
"17202-25694","RB","Andre","","Williams","2.1812500953674316","16","4500","SD@CAR","SD","CAR","","","",""
"17202-48224","TE","Wes","","Saxton","0","1","4500","WAS@PHI","WAS","PHI","","","",""
"17202-24679","RB","Zac","","Brooks","0","0","4500","SEA@GB","SEA","GB","","","",""
"17202-24682","RB","Andre","","Ellington","1.5916666984558105","12","4500","ARI@MIA","ARI","MIA","","","",""
"17202-29805","RB","Ryan","","Hewitt","1","1","4500","CIN@CLE","CIN","CLE","","","",""
"17202-27771","WR","Cody","","Latimer","1.0399999618530273","5","4500","DEN@TEN","DEN","TEN","","","",""
"17202-29821","WR","Jordan","","Payton","0.4000000059604645","2","4500","CIN@CLE","CLE","CIN","","","",""
"17202-31874","RB","Kenneth","","Farrow","1.1285714421953474","7","4500","SD@CAR","SD","CAR","","","",""
"17202-62600","WR","Joshua","","Stangby","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-28815","RB","Akeem","","Hunt","1.875","4","4500","HOU@IND","HOU","IND","","","",""
"17202-24720","TE","Braxton","","Deaver","0","0","4500","SD@CAR","CAR","SD","","","",""
"17202-25751","TE","Chris","","Pantale","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-62616","RB","Zach","","Zenner","4.414285659790039","7","4500","CHI@DET","DET","CHI","","","",""
"17202-62617","TE","Khari","","Lee","0","1","4500","CHI@DET","DET","CHI","","","",""
"17202-11419","RB","C.J.","","Spiller","2.8200000762939452","5","4500","NYJ@SF","NYJ","SF","","","",""
"17202-62619","K","Andrew","","Franks","5.666666666666667","12","4500","ARI@MIA","MIA","ARI","","","",""
"17202-29854","TE","Kevin","","McDermott","0","16","4500","MIN@JAC","MIN","JAC","","","",""
"17202-62623","RB","John","","Crockett","1.0499999523162842","2","4500","SEA@GB","GB","SEA","IR","Shoulder","",""
"17202-11431","TE","Jermaine","","Gresham","4.325000127156575","12","4500","ARI@MIA","ARI","MIA","","","",""
"17202-62631","RB","Gus","","Johnson","0","0","4500","ATL@LA","ATL","LA","","","",""
"17202-29866","RB","Paul","","Perkins","4.477777693006727","9","4500","DAL@NYG","NYG","DAL","","","",""
"17202-25783","RB","Mike","","James","2.0333333015441895","3","4500","CHI@DET","DET","CHI","","","",""
"17202-33978","RB","Devon","","Johnson","0","0","4500","SD@CAR","CAR","SD","IR","Undisclosed","",""
"17202-25789","WR","Rashawn","","Scott","0","0","4500","ARI@MIA","MIA","ARI","NA","Coach's decision","",""
"17202-32957","TE","Eric","","Tomlinson","0","0","4500","NYJ@SF","NYJ","SF","","","",""
"17202-11454","RB","Dexter","","McCluster","1.2166666984558105","6","4500","SD@CAR","SD","CAR","O","Forearm","",""
"17202-11457","WR","Arrelious","","Benn","2.512500047683716","8","4500","MIN@JAC","JAC","MIN","","","",""
"17202-62668","TE","John","","Peters","0","0","4500","CIN@CLE","CIN","CLE","","","",""
"17202-57556","TE","Jerome","","Cunningham","1.6499999364217122","6","4500","DEN@TEN","TEN","DEN","","","",""
"17202-62680","WR","Donteea","","Dye","2.470000076293945","10","4500","NO@TB","TB","NO","","","",""
"17202-28890","RB","Derek","","Watt","1.7200000762939454","5","4500","SD@CAR","SD","CAR","","","",""
"17202-24797","RB","Juwan","","Thompson","3.299999952316284","2","4500","DEN@TEN","DEN","TEN","","","",""
"17202-34014","WR","Aaron","","Dobson","3.433333396911621","6","4500","CHI@DET","DET","CHI","","","",""
"17202-11488","TE","Ed","","Dickson","3.0142857687813893","7","4500","SD@CAR","CAR","SD","","","",""
"17202-7394","TE","Brandon","","Pettigrew","2.3142858232770647","7","4500","CHI@DET","DET","CHI","NA","Knee - acl","",""
"17202-9442","WR","Brandon","","Tate","1.5909090909090908","11","4500","PIT@BUF","BUF","PIT","","","",""
"17202-22754","TE","Garrett","","Celek","4.666666666666667","9","4500","NYJ@SF","SF","NYJ","","","",""
"17202-61666","WR","Jared","","Dangerfield","0","0","4500","NO@TB","NO","TB","","","",""
"17202-25827","TE","Asante","","Cleveland","0.6000000238418579","1","4500","SD@CAR","SD","CAR","NA","Concussion","",""
"17202-28907","WR","Alex","","Erickson","0.5833333333333334","12","4500","CIN@CLE","CIN","CLE","","","",""
"17202-22767","WR","Brian","","Tyms","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-11504","WR","Andre","","Roberts","3.3250001271565757","12","4500","CHI@DET","DET","CHI","","","",""
"17202-24817","TE","Nick","","O'Leary","2.0250000953674316","8","4500","PIT@BUF","BUF","PIT","","","",""
"17202-39153","TE","Ifeanyi","","Momah","2","3","4500","ARI@MIA","ARI","MIA","IR","Wrist","",""
"17202-12534","D","Tennessee","","Titans","5.583333333333333","12","4500","DEN@TEN","TEN","DEN","","","",""
"17202-22774","RB","Jonas","","Gray","4.100000108991351","7","4500","MIN@JAC","JAC","MIN","","","",""
"17202-11511","TE","Tony","","Moeaki","4.433333396911621","3","4500","CHI@DET","CHI","DET","","","",""
"17202-12539","D","Miami","","Dolphins","7.083333333333333","12","4500","ARI@MIA","MIA","ARI","","","",""
"17202-43260","TE","Darion","","Griswold","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-62718","TE","Daniel","","Brown","6.099999904632568","2","4500","CHI@DET","CHI","DET","","","",""
"17202-12543","D","New York","","Giants","7.916666666666667","12","4500","DAL@NYG","NYG","DAL","","","",""
"17202-12544","D","New York","","Jets","4.181818181818182","11","4500","NYJ@SF","NYJ","SF","","","",""
"17202-32000","TE","Luke","","Willson","1.6142857415335519","7","4500","SEA@GB","SEA","GB","NA","Knee","",""
"17202-11522","WR","Marcus","","Easley","4.100000063578288","3","4500","PIT@BUF","BUF","PIT","NA","Kneecap","",""
"17202-12547","D","Pittsburgh","","Steelers","6.583333333333333","12","4500","PIT@BUF","PIT","BUF","","","",""
"17202-34051","WR","Deshon","","Foxx","0","0","4500","SEA@GB","SEA","GB","","","",""
"17202-12548","D","San Diego","","Chargers","7.833333333333333","12","4500","SD@CAR","SD","CAR","","","",""
"17202-28933","WR","Jared","","Abbrederis","0.6499999761581421","2","4500","SEA@GB","GB","SEA","","","",""
"17202-30989","RB","Kenyan","","Drake","3.2444445292154946","9","4500","ARI@MIA","MIA","ARI","","","",""
"17202-33037","WR","Kenbrell","","Thompkins","4.166666666666667","6","4500","NYJ@SF","NYJ","SF","","","",""
"17202-27918","TE","Henry","","Krieger-Coble","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-30990","RB","Jalston","","Fowler","1.899999976158142","1","4500","DEN@TEN","TEN","DEN","","","",""
"17202-24847","TE","Will","","Tye","4.216666539510091","12","4500","DAL@NYG","NYG","DAL","","","",""
"17202-11538","TE","Garrett","","Graham","1.5714285714285714","7","4500","DEN@TEN","DEN","TEN","","","",""
"17202-6422","TE","Gary","","Barnidge","6.233333587646484","12","4500","CIN@CLE","CLE","CIN","Q","Knee","",""
"17202-11543","TE","Clay","","Harbor","1.7000000476837158","2","4500","CHI@DET","DET","CHI","","","",""
"17202-34073","TE","Ryan","","Griffin","5.116666793823242","12","4500","HOU@IND","HOU","IND","","","",""
"17202-55577","WR","Hunter","","Sharp","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-53532","WR","Roger","","Lewis","3.6000001089913503","7","4500","DAL@NYG","NYG","DAL","","","",""
"17202-24862","WR","Rashad","","Greene Sr.","0.4625000059604645","8","4500","MIN@JAC","JAC","MIN","IR","Achilles","",""
"17202-25886","WR","Devin","","Street","1.25","2","4500","HOU@IND","IND","HOU","","","",""
"17202-45343","WR","Daniel","","Braverman","0","0","4500","CHI@DET","CHI","DET","","","",""
"17202-10531","WR","Jordan","","Norwood","2.816666603088379","12","4500","DEN@TEN","DEN","TEN","","","",""
"17202-11556","TE","Michael","","Hoomanawanui","2.910000038146973","10","4500","NO@TB","NO","TB","IR","Lower leg","",""
"17202-29991","RB","Bishop","","Sankey","4.183333396911621","12","4500","MIN@JAC","MIN","JAC","","","",""
"17202-11562","TE","Andrew","","Quarless","1.6999999682108562","3","4500","CHI@DET","DET","CHI","","","",""
"17202-24882","K","Roberto","","Aguayo","6","12","4500","NO@TB","TB","NO","","","",""
"17202-26934","RB","Toben","","Opurum","0","2","4500","DEN@TEN","DEN","TEN","","","",""
"17202-30012","WR","Kevin","","Smith","1.933333396911621","3","4500","SEA@GB","SEA","GB","","","",""
"17202-22849","TE","Cory","","Harkey","0.8499999841054281","6","4500","ATL@LA","LA","ATL","","","",""
"17202-27974","WR","Tevaun","","Smith","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-60745","K","Jason","","Myers","6.833333333333333","12","4500","MIN@JAC","JAC","MIN","","","",""
"17202-29003","RB","Ka'Deem","","Carey","2.2555554707845054","9","4500","CHI@DET","CHI","DET","","","",""
"17202-52560","WR","Geronimo","","Allison","2.825000047683716","4","4500","SEA@GB","GB","SEA","","","",""
"17202-32082","WR","Jordan","","Taylor","3.557142802647182","7","4500","DEN@TEN","DEN","TEN","","","",""
"17202-6488","WR","Dwayne","","Bowe","1.1142857415335519","7","4500","CIN@CLE","CLE","CIN","","","",""
"17202-14683","RB","Patrick","","DiMarco","1.9428571973528181","7","4500","ATL@LA","ATL","LA","","","",""
"17202-54621","WR","Walt","","Powell","3.028571537562779","7","4500","PIT@BUF","BUF","PIT","IR","Ankle","",""
"17202-54623","WR","Jeff","","Janis","2.3777777353922525","9","4500","SEA@GB","GB","SEA","","","",""
"17202-48482","TE","David","","Morgan","0","0","4500","MIN@JAC","MIN","JAC","","","",""
"17202-11635","WR","Marc","","Mariani","0","12","4500","DEN@TEN","TEN","DEN","","","",""
"17202-28021","RB","Sione","","Houma","0","0","4500","NO@TB","NO","TB","","","",""
"17202-54651","RB","Dominique","","Williams","0","0","4500","NYJ@SF","NYJ","SF","","","",""
"17202-37245","RB","Fozzy","","Whittaker","4.427272796630859","11","4500","SD@CAR","CAR","SD","","","",""
"17202-38269","RB","Cameron","","Artis-Payne","9.333333333333334","3","4500","SD@CAR","CAR","SD","NA","Coach's decision","",""
"17202-28030","RB","Fitzgerald","","Toussaint","0.7428571156093052","7","4500","PIT@BUF","PIT","BUF","","","",""
"17202-11648","TE","Jim","","Dray","1.0111111534966364","9","4500","PIT@BUF","BUF","PIT","","","",""
"17202-54659","WR","Tony","","Washington","0.800000011920929","1","4500","MIN@JAC","JAC","MIN","","","",""
"17202-22920","TE","Derek","","Carrier","1","2","4500","WAS@PHI","WAS","PHI","","","",""
"17202-39305","TE","A.J.","","Derby","2.575000047683716","4","4500","DEN@TEN","DEN","TEN","","","",""
"17202-55694","WR","Mike","","Thomas","0","4","4500","ATL@LA","LA","ATL","","","",""
"17202-22938","WR","Rod","","Streater","1.6111111111111112","9","4500","NYJ@SF","SF","NYJ","","","",""
"17202-41370","WR","Trevor","","Davis","0.987500011920929","8","4500","SEA@GB","GB","SEA","NA","Coach's decision","",""
"17202-29084","WR","Rashad","","Ross","0.6499999761581421","2","4500","WAS@PHI","WAS","PHI","NA","Coach's decision","",""
"17202-38301","TE","Darren","","Fells","2.449999968210856","6","4500","ARI@MIA","ARI","MIA","","","",""
"17202-45472","TE","Garrett","","Griffin","0","0","4500","NO@TB","NO","TB","","","",""
"17202-54690","WR","Freddie","","Martino","4.949999809265137","4","4500","NO@TB","TB","NO","","","",""
"17202-6566","RB","Chris","","Johnson","3.875","4","4500","ARI@MIA","ARI","MIA","IR","Groin","",""
"17202-54694","TE","Justin","","Perillo","1.375","4","4500","CHI@DET","CHI","DET","","","",""
"17202-6567","TE","David","","Johnson","1.225000023841858","8","4500","PIT@BUF","PIT","BUF","","","",""
"17202-22958","RB","Bobby","","Rainey","3.200000047683716","8","4500","DAL@NYG","NYG","DAL","","","",""
"17202-22959","WR","Deonte","","Thompson","1.4727273420854048","11","4500","CHI@DET","CHI","DET","","","",""
"17202-31157","WR","Cobi","","Hamilton","3.6142856052943637","7","4500","PIT@BUF","PIT","BUF","","","",""
"17202-26038","TE","Tyler","","Kroft","2.366666634877523","6","4500","CIN@CLE","CIN","CLE","","","",""
"17202-28088","RB","Denard","","Robinson","3.279999923706055","5","4500","MIN@JAC","JAC","MIN","Q","Ankle","",""
"17202-32185","RB","Zach","","Line","0.3","5","4500","MIN@JAC","MIN","JAC","","","",""
"17202-26045","WR","Leonte","","Carroo","2.0799999237060547","5","4500","ARI@MIA","MIA","ARI","","","",""
"17202-33218","TE","Bryce","","Williams","0","0","4500","ATL@LA","LA","ATL","","","",""
"17202-6595","TE","Matt","","Spaeth","0.6666666666666666","3","4500","PIT@BUF","PIT","BUF","","","",""
"17202-10695","RB","Darrel","","Young","0.6888888676961263","9","4500","CHI@DET","CHI","DET","","","",""
"17202-26057","RB","Michael","","Burton","0","1","4500","CHI@DET","DET","CHI","","","",""
"17202-39373","WR","Jaelen","","Strong","3.3500000635782876","6","4500","HOU@IND","HOU","IND","NA","Ankle","",""
"17202-22991","RB","Jonathan","","Grimes","3.0600000381469727","5","4500","HOU@IND","HOU","IND","","","",""
"17202-31184","RB","Jonathan","","Williams","1.9666666984558105","6","4500","PIT@BUF","BUF","PIT","","","",""
"17202-21972","WR","Brian","","Quick","7.066666920979817","12","4500","ATL@LA","LA","ATL","","","",""
"17202-54742","TE","Scott","","Simonson","1.5","1","4500","SD@CAR","CAR","SD","","","",""
"17202-31191","WR","Mekale","","McKay","0","0","4500","MIN@JAC","JAC","MIN","","","",""
"17202-23003","TE","Phillip","","Supernaw","2.049999952316284","4","4500","DEN@TEN","TEN","DEN","Q","Concussion","",""
"17202-25052","RB","Zach","","Laskey","0","0","4500","ATL@LA","LA","ATL","IR","Undisclosed","",""
"17202-26076","RB","Sam","","Bergen","0","0","4500","DEN@TEN","TEN","DEN","","","",""
"17202-6622","WR","Eric","","Weems","0","12","4500","ATL@LA","ATL","LA","","","",""
"17202-15838","TE","Erik","","Swoope","4.1","5","4500","HOU@IND","IND","HOU","","","",""
"17202-28126","TE","Paul","","Lang","0","0","4500","PIT@BUF","PIT","BUF","","","",""
"17202-21984","RB","Isaiah","","Pead","1.649999976158142","2","4500","ARI@MIA","MIA","ARI","","","",""
"17202-28131","WR","Keith","","Mumphery","2.200000047683716","1","4500","HOU@IND","HOU","IND","","","",""
"17202-31207","TE","C.J.","","Uzomah","4.633333206176758","6","4500","CIN@CLE","CIN","CLE","NA","Calf","",""
"17202-32234","RB","Malcolm","","Brown","1.5","4","4500","ATL@LA","LA","ATL","","","",""
"17202-6636","K","Mike","","Nugent","7.583333333333333","12","4500","CIN@CLE","CIN","CLE","","","",""
"17202-26094","WR","Brandon","","Coleman","5.05999984741211","10","4500","NO@TB","NO","TB","","","",""
"17202-28144","TE","Dion","","Sims","3.955555386013455","9","4500","ARI@MIA","MIA","ARI","","","",""
"17202-34288","WR","Rannell","","Hall","0","1","4500","CIN@CLE","CLE","CIN","IR","Leg","",""
"17202-43504","RB","Don","","Jackson","1.0666666825612385","3","4500","SEA@GB","GB","SEA","IR","Knee","",""
"17202-6642","K","Nick","","Folk","6.7272727272727275","11","4500","NYJ@SF","NYJ","SF","","","",""
"17202-6643","RB","Reggie","","Bush","2.575000047683716","8","4500","PIT@BUF","BUF","PIT","","","",""
"17202-22003","RB","Ronnie","","Hillman","2.2600000381469725","5","4500","SD@CAR","SD","CAR","NA","Coach's decision","",""
"17202-39411","TE","Gavin","","Escobar","4.900000095367432","2","4500","DAL@NYG","DAL","NYG","","","",""
"17202-14837","WR","Jeremy","","Ross","0","3","4500","NYJ@SF","NYJ","SF","","","",""
"17202-11766","TE","Jeff","","Cumberland","1.4571428298950195","7","4500","SD@CAR","SD","CAR","IR","Achilles","",""
"17202-22010","WR","DeVier","","Posey","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-45562","RB","Paul","","Lasike","0.3200000047683716","5","4500","CHI@DET","CHI","DET","","","",""
"17202-6653","RB","Jerome","","Felton","0.644444465637207","9","4500","PIT@BUF","BUF","PIT","","","",""
"17202-28157","WR","Bennie","","Fowler","3.75","8","4500","DEN@TEN","DEN","TEN","NA","Knee","",""
"17202-39427","WR","Quinton","","Patton","4.809091047807173","11","4500","NYJ@SF","SF","NYJ","","","",""
"17202-6664","TE","Jacob","","Tamme","6.25","8","4500","ATL@LA","ATL","LA","IR","Shoulder","",""
"17202-22029","RB","Bernard","","Pierce","0.824999988079071","4","4500","NYJ@SF","NYJ","SF","","","",""
"17202-23055","TE","Brandon","","Bostick","0.9399999618530274","5","4500","NYJ@SF","NYJ","SF","","","",""
"17202-6672","TE","Marcedes","","Lewis","3.290000152587891","10","4500","MIN@JAC","JAC","MIN","IR","Calf","",""
"17202-29201","WR","Maurice","","Harris","1.7200000762939454","5","4500","WAS@PHI","WAS","PHI","","","",""
"17202-22034","WR","Chris","","Givens","3.7928570338657925","14","4500","WAS@PHI","PHI","WAS","","","",""
"17202-30228","WR","Tyler","","Murphy","2.0999999046325684","1","4500","ARI@MIA","MIA","ARI","","","",""
"17202-39445","WR","Brice","","Butler","3.5900001525878906","10","4500","DAL@NYG","DAL","NYG","","","",""
"17202-39449","WR","Charles","","Johnson","2.089999961853027","10","4500","MIN@JAC","MIN","JAC","","","",""
"17202-7706","TE","Chase","","Coffman","8.550000190734863","2","4500","HOU@IND","IND","HOU","","","",""
"17202-31261","RB","Tre","","Mason","3.269230769230769","13","4500","ATL@LA","LA","ATL","O","Personal","",""
"17202-31263","WR","Ricardo","","Louis","2.6299999237060545","10","4500","CIN@CLE","CLE","CIN","","","",""
"17202-32287","WR","Cayleb","","Jones","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-39455","RB","Kerwynn","","Williams","3.4666665395100913","6","4500","ARI@MIA","ARI","MIA","","","",""
"17202-22048","RB","Robert","","Turbin","4.279999923706055","10","4500","HOU@IND","IND","HOU","","","",""
"17202-22051","TE","Orson","","Charles","0","0","4500","CHI@DET","DET","CHI","","","",""
"17202-30244","RB","Matt","","Jones","10.185714721679688","7","4500","WAS@PHI","WAS","PHI","NA","Coach's decision","",""
"17202-31269","RB","Corey","","Grant","1.3666666348775227","6","4500","MIN@JAC","JAC","MIN","","","",""
"17202-7718","RB","Cedric","","Peerman","0","4","4500","CIN@CLE","CIN","CLE","","","",""
"17202-22054","WR","Jarius","","Wright","3.299999952316284","2","4500","MIN@JAC","MIN","JAC","","","",""
"17202-6702","K","Phil","","Dawson","7","12","4500","NYJ@SF","SF","NYJ","","","",""
"17202-22063","WR","Keshawn","","Martin","-2","1","4500","NYJ@SF","SF","NYJ","","","",""
"17202-25135","WR","Marcus","","Leak","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-31280","K","Cody","","Parkey","6.2","10","4500","CIN@CLE","CLE","CIN","","","",""
"17202-22065","TE","Rhett","","Ellison","2.257142884390695","7","4500","MIN@JAC","MIN","JAC","","","",""
"17202-29237","WR","Chris","","Harper","2.450000047683716","4","4500","NYJ@SF","SF","NYJ","","","",""
"17202-30261","K","Caleb","","Sturgis","9.083333333333334","12","4500","WAS@PHI","PHI","WAS","","","",""
"17202-32309","TE","M.J.","","McFarland","0","0","4500","WAS@PHI","PHI","WAS","","","",""
"17202-27199","RB","Marcus","","Murphy","0.4000000059604645","2","4500","NO@TB","NO","TB","NA","Coach's decision","",""
"17202-28226","WR","Aaron","","Burbridge","0.2","5","4500","NYJ@SF","SF","NYJ","","","",""
"17202-39492","TE","Josh","","Hill","3.549999952316284","8","4500","NO@TB","NO","TB","Q","Ankle","",""
"17202-72262","TE","Nick","","Truesdell","0","0","4500","HOU@IND","IND","HOU","","","",""
"17202-6732","RB","DeAngelo","","Williams","9.742856706891741","7","4500","PIT@BUF","PIT","BUF","NA","Knee","",""
"17202-31308","WR","Quan","","Bray","0.9666666984558105","6","4500","HOU@IND","IND","HOU","IR","Ankle","",""
"17202-28246","WR","Isaac","","Fruechte","0","0","4500","MIN@JAC","MIN","JAC","","","",""
"17202-39512","RB","Kendall","","Gaskins","3.674999952316284","4","4500","NYJ@SF","SF","NYJ","","","",""
"17202-18009","TE","Chris","","Manhertz","0","0","4500","SD@CAR","CAR","SD","NA","Coach's decision","",""
"17202-28249","RB","David","","Cobb","2.9857142312186107","7","4500","CHI@DET","CHI","DET","","","",""
"17202-30297","TE","Trey","","Burton","3.8799999237060545","10","4500","WAS@PHI","PHI","WAS","","","",""
"17202-31321","RB","Jay","","Prosch","0.375","4","4500","HOU@IND","HOU","IND","","","",""
"17202-22109","K","Greg","","Zuerlein","6.636363636363637","11","4500","ATL@LA","LA","ATL","","","",""
"17202-27229","RB","Ameer","","Abdullah","12.149999618530273","2","4500","CHI@DET","DET","CHI","IR","Foot","",""
"17202-29277","TE","Stephen","","Anderson","2.8000000544956754","7","4500","HOU@IND","HOU","IND","","","",""
"17202-31329","WR","Russell","","Shepard","5.300000190734863","8","4500","NO@TB","TB","NO","","","",""
"17202-30307","RB","Mack","","Brown","0","0","4500","WAS@PHI","WAS","PHI","","","",""
"17202-22116","RB","Cyrus","","Gray","0","0","4500","ATL@LA","ATL","LA","","","",""
"17202-12903","WR","Andrew","","Hawkins","4.683333396911621","12","4500","CIN@CLE","CLE","CIN","","","",""
"17202-7784","WR","Darrius","","Heyward-Bey","5.549999872843425","6","4500","PIT@BUF","PIT","BUF","NA","Foot","",""
"17202-64104","RB","Terrell","","Watson","0","0","4500","DEN@TEN","DEN","TEN","","","",""
"17202-29290","WR","Bryce","","Treggs","3.2666667302449546","3","4500","WAS@PHI","PHI","WAS","","","",""
"17202-22123","TE","James","","Hanna","1.5499999523162842","8","4500","DAL@NYG","DAL","NYG","NA","Knee","",""
"17202-6767","K","Ryan","","Succop","7.333333333333333","12","4500","DEN@TEN","TEN","DEN","","","",""
"17202-11890","WR","Bryan","","Walters","2.2","5","4500","MIN@JAC","JAC","MIN","","","",""
"17202-38514","WR","Kevin","","White","7.275000095367432","4","4500","CHI@DET","CHI","DET","IR","Lower leg","",""
"17202-38517","RB","Dreamius","","Smith","0","2","4500","PIT@BUF","PIT","BUF","","","",""
"17202-30326","RB","Keith","","Marshall","0","0","4500","WAS@PHI","WAS","PHI","IR","Elbow","",""
